GENE	DISTANCE	EXPRESSION	DSB
MYL9	76	1.33447318794	0.00232089124397
TGIF2	43	7.34338566872	0.00604408204991
TGIF2-C20ORF24	43	3.29000928607	0.0031830635602
C20ORF24	11	146.469396239	0.018229543829
SLA2	30	21.0158046785	0.00770677314688
MROH8	93	1.47681491282	0.00172303719192
PSMD1	96	2.58772201959	0.00256768895082
MANBAL	14	122.766087232	0.0181895586638
SRC	42	20.5761587717	0.00607826673004
BLCAP	0	5465.41114189	0.223477136014
KIAA1755	82	2.63021816421	0.0019939541183
LBP	1	14407.1549253	0.201984862398
SNORA71B	22	515.044854629	0.0503341154719
SNORA71A	24	21362.3998479	0.294119330923
SNORA71C	26	1099.2937821	0.0523146675603
SNORA71D	31	664.81897426	0.0400700654905
SNHG11	41	48.7955756474	0.0154591681203
SNORA60	44	17.5848019189	0.00653467567357
RALGAPB	67	4.30784173478	0.00465492558656
TOP1	66	21.0375612134	0.00715691964893
PLCG1	37	16.7031960552	0.00758389940046
ZHX3	35	9.23756805115	0.00808799846706
LPIN3	0	19988.0534183	0.222735384214
SRSF6	8	5500.35149303	0.104382073881
L3MBTL1	20	27.4541624221	0.00896169085839
SGK2	31	11.4312852831	0.00455750458411
IFT52	55	6.97704801073	0.0044224242789
MYBL2	30	37.2387002027	0.0101482917494
JPH2	2	822.318760872	0.100036998887
GDAP1L1	59	3.67959976503	0.00317599330721
HNF4A	89	9.94785457319	0.00433432498098
TTPAL	16	54.2530130365	0.0118780777107
SERINC3	64	14.001729738	0.00598963163785
PKIG	71	4.09152187011	0.00334469286765
ADA	31	18.4683989402	0.00833747081802
WISP2	20	10.1450434143	0.00986046049246
KCNK15	10	88.8024997079	0.0196781005983
RIMS4	55	1.87159188993	0.00240898668906
YWHAB	18	38.2920853656	0.0145590313264
PABPC1L	42	45.1415831486	0.00867311179305
TOMM34	82	7.77862316116	0.00375791135989
STK4-AS1	76	8.26906727964	0.00503878792884
SLPI	68	10.7138485922	0.00451080383429
MATN4	14	13.5505956135	0.0134626101364
SDC4	14	116.139243825	0.0160930877546
SYS1	1	15173.0437383	0.201150970963
SYS1-DBNDD2	1	16250.8772819	0.201184490705
TP53TG5	15	69.7409373425	0.0122878509035
DBNDD2	41	2.55992272399	0.00314568204121
PIGT	51	20.4657291429	0.00851851746156
WFDC8	16	23.9308510731	0.0104802723261
WFDC10B	60	3.55465035645	0.00377860308364
WFDC3	10	106.345470458	0.0215562147765
DNTTIP1	12	136.325852971	0.0178258698164
UBE2C	7	105.379307603	0.02824498736
TNNC2	24	12.8301182284	0.00859637299716
SNX21	28	12.5170375393	0.00943327242906
ACOT8	54	11.8813067315	0.00520344055058
ZSWIM3	52	3.74876804657	0.00562839195794
ZSWIM1	76	36.4404282868	0.00946038799931
SPATA25	84	6.47024359684	0.00456676060721
NEURL2	88	0.473661368702	0.000951759328134
CTSA	85	7.39256637651	0.00504834229153
ZMYND8	28	291.390458887	0.0273305740185
SULF2	1	5749.7316158	0.199552064497
PREX1	72	2.70100856826	0.00204822752072
ARFGEF2	19	36.7507071798	0.0126602062296
CSE1L	83	34.5593920449	0.00808996497792
STAU1	1	2625.54061535	0.203560407365
DDX27	0	6470.8673697	0.223666074377
ZNFX1	59	16.2886790564	0.0061799247137
ZFAS1	58	72476.6006005	0.393141351392
SNORD12C	59	787630.917367	1.64454107199
SNORD12B	59	140088.48205	0.640014198481
SNORD12	58	194472.483035	1.84496869499
PTGIS	39	18.222119928	0.0055687649934
SNAI1	88	207.141967939	0.0197807061906
UBE2V1	38	13.1270833702	0.00488182701033
TMEM189-UBE2V1	78	3.0833990259	0.00251532409964
TMEM189	78	3.19757753885	0.00258464494717
PARD6B	15	140.267989669	0.01961975838
BCAS4	47	7.96786693263	0.00492724222865
ZFP64	97	2.67911652537	0.00258153007843
ZNF217	3	2326.30266151	0.0875938225777
FAM210B	20	25.5136906879	0.0170387401786
AURKA	55	64.0510196023	0.0116299903001
CSTF1	53	70.7638001414	0.014200352976
CASS4	73	17.6631316004	0.00949954550471
GCNT7	53	6.46061016673	0.00322062576703
FAM209A	56	9.43874421293	0.00424769561365
FAM209B	47	10.3568182374	0.00421608579952
TFAP2C	48	3.204031918	0.00430081382332
BMP7	74	1.83572041186	0.00127953214063
SPO11	13	49.3017015643	0.0169704929716
RAE1	7	194.855765491	0.0291527305386
RBM38	2	1822.46792361	0.099035805676
CTCFL	34	48.552981988	0.0123810664933
PCK1	67	5.74881299461	0.00298843408447
VAPB	99	11.2624535795	0.00771223315758
APCDD1L	28	15.0978782568	0.00667648663989
APCDD1L-AS1	26	41.0272949084	0.00860301784742
CTSZ	79	14.5547237641	0.00468012409456
TUBB1	69	7.54830939483	0.00423452569695
SLMO2	43	15.4303213972	0.0052199874503
ZNF831	19	48.8035749504	0.0103909499093
EDN3	89	0.905685051853	0.00306121970428
PHACTR3	29	21.6183110517	0.00732566324614
TAF4	54	15.4623551511	0.00636193210739
LSM14B	18	41.2487363121	0.0150794781936
SS18L1	2	832.295702189	0.100778191322
OSBPL2	97	7.24142277673	0.00329853733491
ZBTB46	57	2.5015965728	0.00255900750375
ABHD16B	3	1900.84180741	0.0680447306076
TPD52L2	0	842.335132434	0.228070339177
DNAJC5	30	9.48867096553	0.00697877272378
UCKL1	93	2.00677984662	0.00452995935338
MIR1914	78	10.9346921317	0.00458607569436
HSPA13	30	347.476254584	0.0322331645778
C21ORF91	94	3.76388076647	0.00270637947842
CHODL	1	6510.75417477	0.201225609759
NCAM2	32	12.8443192252	0.00591194791922
N6AMT1	53	10.7333675719	0.00798021567461
LTN1	53	6.64625865587	0.0038631697201
RWDD2B	62	80.398055089	0.0121802558968
USP25	59	4.24238817216	0.00470800357851
CCT8	7	609.343161304	0.0408063381065
GRIK1	88	1.77179684766	0.00242429144235
GRIK1-AS1	93	2.68931623602	0.00310767127487
TIAM1	42	5.41435667988	0.00414584207539
SOD1	55	66.9733742372	0.0125968859298
SCAF4	57	79.6570428108	0.0118166695497
HUNK	82	5.81446108966	0.00350700062477
URB1	8	180.148248757	0.0260412686484
EVA1C	7	85.3796576606	0.0268479075969
TCP10L	16	73.1624959858	0.0130476110372
SYNJ1	76	6.78685133255	0.00351793579863
PAXBP1-AS1	74	3.90609534899	0.00307157997181
PAXBP1	49	12.7517386443	0.00751259966639
C21ORF62	7	107.776827179	0.0292564370448
IFNAR1	51	47.4855922914	0.0113205203012
IFNGR2	26	10.5519382777	0.00788792739276
TMEM50B	40	20.7214138853	0.00647574315912
DNAJC28	52	8.78428042233	0.00539810324227
GART	59	20.0614818217	0.0140695770771
SON	60	60.7154933791	0.0603384380026
DONSON	12	61.6334862473	0.0247198210396
CRYZL1	40	17.2734407685	0.00589848101577
ITSN1	38	8.31005005996	0.00665369880499
KCNE2	17	39.3001288622	0.0129838468066
KCNE1	17	46.2125905558	0.0125546624815
SETD4	78	5.29242684373	0.0037580496779
CBR1	71	0.573878042106	0.00219445971544
CBR3-AS1	17	91.178109698	0.0132369549395
DOPEY2	23	8.0230961131	0.00770771776909
MORC3	11	29.5598977341	0.0250265217795
CHAF1B	54	8.51371745453	0.00602780046336
CLDN14	5	647.643434323	0.0387688667713
HLCS	19	16.7526383163	0.0105337740349
PIGP	8	388.976281472	0.0293366581986
TTC3	10	182.933960112	0.0230074619515
DSCR4	98	19.6906108459	0.00642301669562
DSCR8	99	9.71379939486	0.00444839732705
DSCR10	15	42.9190026992	0.0146676040024
KCNJ15	50	12.9566946731	0.00474071373221
ERG	70	2.97392381024	0.00267356160996
LINC00114	41	5.10786319672	0.0050350806823
ETS2	71	15.5098469963	0.00621036631248
LCA5L	77	1.21381230601	0.00180402404641
SH3BGR	72	5.69802026163	0.00443708006512
RIPK4	56	2.98146013452	0.0021130743884
PRDM15	55	8.82320334863	0.00482124152569
ABCG1	34	17.9612210071	0.00594097764873
TFF3	64	6.02790013597	0.00363515220698
RSPH1	49	9.6715271017	0.00657368294239
SLC37A1	64	2.99759391471	0.00276332566978
PDE9A	75	0.7364344009	0.000793508482687
WDR4	34	14.6697216663	0.0117931344394
NDUFV3	22	60.625134753	0.0152351540661
PKNOX1	48	32.5657074535	0.00784438825507
HSF2BP	15	28.5916644075	0.012178989473
RRP1B	13	46.8177754247	0.0181273497899
PDXK	95	17.2537683375	0.00526271107892
PWP2	38	15.6307900021	0.00740636807095
C21ORF33	12	1534.84546366	0.054995529426
ICOSLG	23	10.7793915692	0.00943967516836
DNMT3L	1	14318.9096337	0.201132169268
PFKL	33	13.8067261475	0.00978620353068
C21ORF2	75	4.81805733949	0.00290689419462
LRRC3	60	3.47133820053	0.00242278869209
TSPEAR	82	3.64444369013	0.00284132221873
KRTAP10-4	57	8.67306452733	0.00416898893476
UBE2G2	7	542.738680997	0.0335933940203
SUMO3	24	13.3513828418	0.0105367655875
PTTG1IP	72	38.3899517242	0.0086974335426
ITGB2	17	51.2684875779	0.0110556393636
FAM207A	8	157.711694143	0.0271615736501
COL18A1	9	191.49401559	0.0216961008478
SLC19A1	75	6.30168895049	0.00347422440419
XKR3	93	30.699092474	0.00837906374894
GAB4	47	9.86825577261	0.00440847454509
CECR7	21	12.7097101804	0.011399488996
IL17RA	9	146.379781931	0.0243442641563
CECR2	19	63.702980188	0.0116604224932
SLC25A18	7	77.1894927294	0.0270565514295
ATP6V1E1	77	40.528007598	0.010899553869
BCL2L13	85	27.9204894342	0.00877140379855
BID	30	33.5518756925	0.00806182390874
MICAL3	78	2.17273449158	0.002088092385
PEX26	4	406.336632691	0.0513533023153
TUBA8	37	7.19315051912	0.00523620784516
USP18	76	6.01853406204	0.0032723073331
DGCR6	52	4.24342171945	0.00340838265501
DGCR5	12	73.8651278067	0.0144119090064
TXNRD2	66	35.5021818199	0.0129632077352
COMT	48	4800.61412736	0.100991727355
ARVCF	7	263.110211427	0.0322833034967
TANGO2	10	55.7938935017	0.0316178949907
MIR185	22	137.183463357	0.023777252309
DGCR8	38	1250.3054897	0.0896729737327
TRMT2A	0	22864.8989138	0.232251741634
RANBP1	2	18197.2081183	0.222129894035
ZDHHC8	13	45.1457050009	0.0150480559234
RTN4R	20	52.4174056743	0.0094502544715
DGCR6L	31	72.0611419815	0.0118364086912
ZNF74	17	187.57447504	0.0197613542085
SCARF2	19	34.726919894	0.0110278120501
KLHL22	38	125.647892065	0.0181809827675
MED15	48	487.018833967	0.0315964320185
POM121L4P	80	1.60581540041	0.0016018442498
TMEM191A	91	1.15766889935	0.00279387134008
MAPK1	79	782.290342361	0.0505307409693
PPM1F	5	957.487844594	0.0498574794651
TOP3B	35	933.14423707	0.0504290336173
GNAZ	55	2.21632100641	0.00271723568375
RAB36	19	8.32529603412	0.00803737412883
BCR	54	71.2595196414	0.0150290424556
CES5AP1	62	6.65085307179	0.00435791976657
ZDHHC8P1	83	1.18549333481	0.00195495727462
IGLL1	11	111.07197542	0.0207869616949
GUSBP11	98	1.04555826721	0.00127863492887
ZNF70	93	11.2739807244	0.00563776804918
VPREB3	89	-0.187429550237	0.00106701501181
C22ORF15	83	3.81920192286	0.0031923780845
CHCHD10	76	19.3118277163	0.00612284429199
MMP11	73	16.3477134834	0.00522253448345
SMARCB1	59	2.43337609236	0.00331280142029
DERL3	5	728.019033628	0.0381229851846
SLC2A11	10	129.567438409	0.0192604289565
SUSD2	3	136.879370912	0.0675816629627
GGT5	69	2.76684785664	0.0032341515462
POM121L9P	65	13.9961095496	0.00495041201174
SPECC1L	24	14.7981584693	0.0084570927024
PIWIL3	6	203.544103448	0.0330147854605
SGSM1	36	25.7973953902	0.00666419379068
LRP5L	95	0.977042147032	0.000995625124207
CRYBB2P1	11	168.413289359	0.019315469996
ADRBK2	97	2.39297138403	0.00471380791276
ASPHD2	26	26.6602640999	0.0094484165744
HPS4	18	65.4450977141	0.0114129947521
SRRD	16	116.599769961	0.0164378180866
TFIP11	14	133.792269648	0.0156771607797
TPST2	57	10.5595123373	0.00493370471585
MIR548J	57	23.5583921286	0.00638962085893
CRYBB1	30	19.6369173424	0.00620078084604
CRYBA4	28	25.7024369086	0.00711739100038
MIAT	7	266.748048484	0.0287526822291
PITPNB	96	1.53463805159	0.00227305797022
TTC28-AS1	98	-0.395841889169	3.72804844394e-05
TTC28	79	1.25380539689	0.00115381468054
ZNRF3-AS1	6	512.059183295	0.0356418054691
C22ORF31	23	11.5766949728	0.00830192429409
KREMEN1	33	24.9861346747	0.00755440483407
LIF	41	3.564877963	0.00387146278542
CCM2	23	49.9539932325	0.0110997360155
TBC1D10A	38	26.6961710104	0.00676265247021
SF3A1	68	14.8900886507	0.00537760805151
CCDC157	66	0.849572984648	0.00133220342141
RNF215	90	5.03248161161	0.00523159256043
SEC14L2	83	1.33517001923	0.00116528236437
MTFP1	54	25.5517378817	0.00678735901518
SEC14L3	5	47.8784808869	0.0382385231607
SEC14L4	27	24.0530873587	0.00767481277171
SEC14L6	68	0.946082912212	0.00208389699085
GAL3ST1	62	3.62523729952	0.0034094650053
PES1	43	4.20040468771	0.00370933005795
TCN2	30	14.6803367223	0.00566320973473
SLC35E4	1	13335.7342346	0.199273921537
OSBP2	56	7.52765445897	0.00381720254266
SMTN	71	7.55535009915	0.0043268277401
INPP5J	29	20.2615738708	0.00758139592191
PLA2G3	9	182.012990137	0.021535174108
RNF185	7	94.902293776	0.0291205815657
LIMK2	95	2.60590178504	0.00256393738332
PATZ1	94	2.10121459164	0.0026480997058
EIF4ENIF1	49	5.3524967076	0.00357637217557
SFI1	53	19.0759500342	0.00603295058594
C22ORF24	2	2242.482822	0.101135318118
YWHAH	1	6252.63731732	0.224128292921
SLC5A1	66	2.6539023306	0.00280771543728
SLC5A4	12	73.3898171494	0.0157642009937
RFPL3S	69	10.8740285026	0.00469313994532
BPIFC	16	72.4991072577	0.0113028333917
FBXO7	32	39.4108613861	0.0110436316092
TIMP3	0	3599.68398515	0.222792412832
MB	48	3.00823918885	0.0044123964126
RBFOX2	87	4.59862479979	0.00321370586561
APOL3	48	14.1596858687	0.00527112975245
APOL4	86	9.03332959169	0.00483098876707
APOL2	55	5.56200991271	0.00516912535784
APOL1	44	13.6284018531	0.00698613989129
MYH9	77	3.78677638671	0.00342696257542
TXN2	16	48.8956214225	0.0160772704459
FOXRED2	33	18.6983968985	0.00693358670918
EIF3D	11	396.754360714	0.0281902194947
IFT27	89	1.23518583133	0.00259526292581
MB	48	1.19228317233	0.00302450996264
NCF4	6	543.031797228	0.0321184364497
CSF2RB	46	17.3832677661	0.00642958346527
RAC2	76	14.0514135548	0.00749482136826
CYTH4	40	5.59506284324	0.00553596663449
MFNG	30	14.7190168448	0.00641010726933
CARD10	63	4.0719893711	0.00251462216618
GGA1	74	2.43894409328	0.00227332966564
SH3BP1	43	10.323582597	0.0056699157433
PDXP	23	37.6630560169	0.0121295623455
LGALS1	6	522.633801557	0.0339119041448
NOL12	3	2004.66163657	0.0655511826943
TRIOBP	14	19.7052472848	0.014286915032
PICK1	10	135.943617686	0.0204011284314
BAIAP2L2	45	22.5284040815	0.00626530503642
APOBEC3G	90	6.60806401571	0.00317107408368
APOBEC3H	70	8.8591373507	0.00413401694456
CBX7	12	163.995997508	0.0172991893036
PDGFB	74	2.24908222824	0.00201993198387
FAM83F	42	12.2207952153	0.00461423534845
ADSL	3	462.335197972	0.070336027071
SGSM3	20	31.5860613286	0.00884507847076
MKL1	1	11728.2494981	0.199945942149
SLC25A17	71	5.11025164971	0.00440346716058
ST13	33	9.94533654131	0.00708603101441
XPNPEP3	35	22.2012911529	0.00603864779495
RBX1	21	60.1068301864	0.0133861777689
RANGAP1	98	4.88520989225	0.00410698766867
TEF	35	15.0056951093	0.00492910363414
TOB2	46	9.59188724493	0.0064128071896
PHF5A	68	19.5832655427	0.00797633200973
ACO2	66	7.33067270067	0.00441674109557
DESI1	76	6.55712556836	0.00582805304606
XRCC6	78	8.12513234329	0.00350575928279
NHP2L1	9	98.0105720277	0.0239565319125
C22ORF46	9	223.216344671	0.0240118947109
MEI1	0	13756.7228855	0.22371693722
MIR33A	39	1413.59715956	0.0799313455028
SHISA8	22	10.1913322497	0.00874433727121
TNFRSF13C	11	85.3076765668	0.0193600624813
CENPM	8	309.071893418	0.0295632976911
LINC00634	12	166.341587136	0.0186412047809
SEPT3	36	12.378211045	0.00580061220914
WBP2NL	58	7.46754079294	0.00405529732181
NAGA	97	9.27541388356	0.00425895394872
FAM109B	95	0.148086119076	0.00104879099577
NDUFA6	77	18.1780548894	0.00839478688477
CYP2D6	37	5.17068678959	0.00627451013691
TCF20	44	4.34136441562	0.00263034808771
NFAM1	1	1085.20704253	0.201844732008
SERHL	68	1.6954939561	0.00154839001116
RRP7A	89	3.88711677998	0.0027589228193
SCUBE1	47	10.1793914994	0.00470230445641
MPPED1	19	58.6367368519	0.0111591480976
PARVB	55	2.76321928009	0.00439763246272
SMC1B	24	40.6729648644	0.0102090619898
FBLN1	57	14.5171766458	0.0052098869651
ATXN10	21	7.69146346537	0.00773364898147
MIRLET7BHG	68	0.950136009259	0.00162834751823
CDPF1	57	6.45546240275	0.00342126709437
PKDREJ	44	9.68275960981	0.00426332242982
TTC38	42	12.322215868	0.00699812956282
GTSE1	13	157.278693571	0.0183290257149
TRMU	17	44.9140847988	0.0104703735644
BRD1	53	9.08612308632	0.00441880141028
ZBED4	81	2.27781956832	0.0017693036069
IL17REL	12	156.958094486	0.0182845786876
MLC1	59	2.94286334229	0.00283046911203
MOV10L1	58	6.60806133247	0.00328301330694
PANX2	34	6.15277958455	0.00490923477002
TRABD	19	86.7281587505	0.0143245774941
TUBGCP6	41	9.96301861621	0.00482945850006
HDAC10	48	10.3286646502	0.00711269757835
MAPK12	58	16.4238612745	0.00669230606707
MAPK11	67	0.848746789975	0.00101599295464
SCO2	92	11.1969503946	0.00924611863031
TYMP	87	7.5753565378	0.00479945434202
KLHDC7B	73	11.640687897	0.00680210913423
SYCE3	55	5.63191869997	0.00316687856917
CPT1B	39	8.56975615515	0.00554303137109
CHKB-CPT1B	35	5.06223098429	0.00554497527491
CHKB	35	5.26147982977	0.00468320483933
MAPK8IP2	19	12.7063427897	0.00957209140548
ARSA	10	177.130697243	0.0194934252872
SHANK3	54	5.29391068065	0.00304246048357
SETMAR	51	10.9453648211	0.0045510042116
BHLHE40-AS1	5	127.188698192	0.0375679694818
BHLHE40	2	99629.378835	0.678376937913
ARL8B	60	37.550854437	0.00948898779269
EDEM1	59	110.285991978	0.0173859174124
LMCD1-AS1	81	0.00783254397847	0.00115478623867
LMCD1	79	2.48330441418	0.00396375993017
RAD18	6	241.226236264	0.0347728828735
THUMPD3	61	40.1774856864	0.0128696117744
SETD5	95	138.103099221	0.0246783932203
TATDN2	55	9.007080169	0.00625561914856
GHRLOS	23	136.937205444	0.0171933635609
LINC00852	19	279.591105352	0.0289636117372
GHRL	9	251.715632301	0.0216712862479
SEC13	1	12188.1008764	0.217092206404
SLC6A11	51	7.23903536769	0.00382492312356
HRH1	4	782.824907149	0.0511999006283
ATG7	35	9.95382011537	0.00864150236327
TIMP4	14	39.1988388965	0.0146306697904
RAF1	48	33.4028580719	0.00897551604112
TMEM40	46	1.66144455581	0.00268668373798
CAND2	82	5.96916324133	0.00361849334147
IQSEC1	21	28.8140008442	0.00958698009634
NUP210	49	54.3772835894	0.0107812940184
HDAC11	8	24.2256014715	0.0229236456559
FBLN2	96	1.74545889403	0.0021869984834
CHCHD4	77	8.90662823851	0.00604839345537
TMEM43	79	3.31050239171	0.0048382223952
XPC	23	69.1459983617	0.0117158561246
LSM3	25	15.0288129772	0.013831493673
CCDC174	20	386.431037487	0.0275226563955
C3ORF20	3	118.32221578	0.0660531912047
COL6A4P1	3	358.630868912	0.0666064209075
CAPN7	1	2286.69776833	0.201719293535
SH3BP5-AS1	12	781.218428706	0.0478006876048
SH3BP5	47	8.53167318827	0.00355839724788
METTL6	45	6.9549581912	0.00705370555552
SRCAP	43	142.388919166	0.0168497522465
COLQ	53	3.40575439715	0.00300604716983
HACL1	49	9.94141180726	0.00426365466011
BTD	47	10.9596051937	0.0046353309122
GALNTL5	2	4258.71133715	0.0993440593114
DPH3	94	13.9795587517	0.0121958950588
OXNAD1	93	8.26715678311	0.00522175906711
RFTN1	38	9.55210045847	0.00403430537608
DAZL	10	67.3740814893	0.0195491234446
TBC1D5	89	4.80089133286	0.0035845902962
EFHB	77	1.41156180105	0.00154568144751
RAB5A	75	117.993531219	0.0166732071712
TOP2B	19	61.1115890129	0.0130934848462
NGLY1	54	9.04094431628	0.00361647383798
OXSM	56	29.6551712324	0.0187818670141
LINC00692	28	12.551499752	0.00604837287629
CMC1	80	5.39225152657	0.00308385139422
AZI2	29	12.8705090126	0.00899580601222
ZCWPW2	27	25.1047518614	0.00629251751319
OSBPL10	38	7.48618864578	0.00690974199786
GPD1L	35	5.66860120704	0.00318960029898
CMTM8	96	-0.446314603357	0.00122248634452
CMTM6	0	21429.9364559	0.221472418185
DYNC1LI1	50	3.27257711962	0.00348961373895
CNOT10	20	46.2484799012	0.0140327839707
GLB1	17	31.3215955869	0.0113963949179
TMPPE	16	39.349395204	0.0143464845804
CRTAP	8	157.433945602	0.0268303170178
CLASP2	26	22.2880665525	0.0076131448596
PDCD6IP	1	7399.78416764	0.203995584855
DCLK3	7	172.106084012	0.0283304298884
TRANK1	82	0.230519499616	0.00074295632729
LRRFIP2	37	8.23018575121	0.00453250837398
GOLGA4	28	25.2686844896	0.0124843942071
C3ORF35	68	5.75341911369	0.00491964369132
ITGA9	2	819.346560874	0.101432627893
CTDSPL	5	496.016899239	0.0397763492128
VILL	31	16.8839064881	0.00539787366819
PLCD1	64	16.9944918212	0.00518489058976
DLEC1	77	3.60231817342	0.00339391339555
ACAA1	14	54.5405895177	0.016772304093
MYD88	13	64.0728016672	0.0169948057593
ACVR2B-AS1	17	23.0091574937	0.0113377284659
ACVR2B	20	26.092270078	0.012048609058
EXOG	21	82.5017751049	0.0121458964085
SLC25A38	31	10.5589739532	0.0062298456614
RPSA	7	4541.16129037	0.111769509342
SNORA6	6	14889.4323509	0.402840134599
SNORA62	3	8627.31524678	0.193761800485
MOBP	36	3.68328677943	0.00402278976529
EIF1B	7	422.621457076	0.0506160002568
ENTPD3	47	8.32975930351	0.00475593582061
ENTPD3-AS1	8	186.071123464	0.0265092260348
RPL14	10	2522.50393309	0.0765593360916
ZNF619	30	47.5967816779	0.0107334713222
ZNF620	59	7.55888572315	0.00544218796408
ZNF621	77	59.0066253113	0.0137753382187
TRAK1	52	5.59784344421	0.00676413977672
LYZL4	34	13.9461972007	0.00547991579142
VIPR1	55	1.70661119474	0.00140003493033
CCDC13	6	33.9801408488	0.0329725785656
CCDC13-AS1	49	8.91609264312	0.00498663063895
HIGD1A	24	25.3232523983	0.0110622815176
ZNF662	21	56.9601907364	0.0102357886769
KRBOX1	51	10.7541841701	0.00455968468977
FAM198A	94	-0.140929888447	0.00073972990735
FYCO1	74	2.23609118888	0.00154363911444
LTF	94	0.51897000357	0.000595398768342
RTP3	64	2.36466268678	0.00201056567892
LRRC2	6	365.617952258	0.035469685012
TDGF1	12	176.100869	0.0178738459689
ALS2CL	1	16952.3325608	0.200900887056
TMIE	4	454.888025182	0.0500048431442
PRSS50	12	123.054522342	0.0172870739772
SETD2	86	10.08982108	0.00669673754328
KIF9-AS1	87	10.4670221834	0.00495688395472
KIF9	32	9.67200750513	0.00428181655419
KLHL18	30	20.2551631683	0.00606683440704
PTPN23	43	15.2513086826	0.00658443288384
SCAP	44	17.9406515122	0.00735872947215
