GENE	DISTANCE	EXPRESSION	DSB
DHRS9	28	9.40969233179	0.00603415034468
LRP2	145	-0.190030845059	0.0017754379978
CCDC173	123	-0.240639410543	0.000467369719049
PHOSPHO2	125	5.12836615336	0.00274841859064
KLHL23	85	0.0305071801484	0.000731646279006
SSB	20	301.477148027	0.0256515109202
METTL5	7	70.3090493426	0.03243458845
UBR3	8	171.445208547	0.0277363010269
MYO3B	61	5.82116178624	0.00387047756274
GAD1	152	2.27662766943	0.00194721313495
GORASP2	41	30.6953205062	0.0128708633042
TLK1	193	5.38159668494	0.00366271826763
METTL8	17	48.2973159211	0.0113242301851
DCAF17	14	27.527140282	0.0135965421432
CYBRD1	59	25.0734861045	0.00760983523205
DYNC1I2	98	0.876026949735	0.000913439789574
SLC25A12	76	0.317367558411	0.00089254680952
HAT1	102	6.08752034938	0.00519828078508
METAP1D	188	2.89721485487	0.00258167293056
PDPK1	167	1.00232428029	0.000980810764812
RAPGEF4	136	1.87914231705	0.00366424116866
CDCA7	141	0.542002347874	0.00117184466833
SP3	93	35.2170404641	0.0100814929915
OLA1	89	4.93422123115	0.00276084693379
SP9	126	2.62546333278	0.00297224413818
CIR1	63	4.58018947039	0.00323832376549
SCRN3	65	0.845922728988	0.00234686354865
GPR155	25	24.9273819609	0.00841661274094
WIPF1	88	0.701710140891	0.00126977316569
CHN1	16	59.6267911349	0.012978684497
MIR933	145	37598.3530996	0.300603214195
MTX2	191	7.10260112072	0.00467677407329
HNRNPA3	41	1548.08799392	0.0556614581463
NFE2L2	94	307.977720751	0.0390043184012
AGPS	26	21.8030079524	0.00739889440816
TTC30B	46	7.59241900045	0.00616852812725
TTC30A	19	80.4355569422	0.0119279656649
MIR548N	39	4.93319168097	0.00291846939117
PRKRA	31	12.9114355716	0.00841344533702
FKBP7	59	2.6342914069	0.00286279660952
PLEKHA3	59	7.44998160782	0.00397240240734
TTN-AS1	101	-0.351594041826	0.00114139432326
ZNF385B	14	17.3188080833	0.0142988671906
CWC22	160	1.43224706025	0.00106963956114
UBE2E3	93	3.24092794816	0.00246031852032
CALCRL	128	-0.177617447069	0.000223128978951
TFPI	22	50.8032238212	0.00976476328551
C2ORF88	0	747.158646074	0.222660389985
HIBCH	40	4.48994601402	0.00479230910039
INPP1	62	1.92730867075	0.00142539431017
MFSD6	115	-0.838341111115	-0.000496691888971
NAB1	125	3.97583816168	0.003576255397
NABP1	120	228.327462675	0.030205760654
SDPR	38	15.4551460531	0.0118574265673
TMEFF2	35	25.7358586091	0.00694768569791
DNAH7	52	8.38053191693	0.00426309184183
STK17B	42	10.7039989328	0.00415933451576
HECW2	82	-0.06614052575	0.00113786632184
ANKRD44	60	3.08897742422	0.00200820197427
SF3B2	63	31.2599175481	0.0134231680996
COQ10B	79	3.34332608406	0.00308271236948
HSPD1	128	55.967204233	0.0116549740982
HSPE1	126	-0.940042495577	-0.000478919691061
HSPE1-MOB4	126	-1.3013177786	0.000103285599749
MOB4	142	1.4826860278	0.00234120630658
C2ORF69	62	5.5705473055	0.00323296016934
TYW5	16	55.9255062311	0.0120168056924
SPATS2L	167	3.84546625478	0.00257886561446
KCTD18	38	20.9142728001	0.00616360820796
AOX1	112	2.67039920932	0.00165615358022
BZW1	99	15.0852123319	0.00491503720797
CLK1	44	72.1160066999	0.0273181974149
PPIL3	20	21.9652153844	0.0100887329762
NIF3L1	19	59.032791696	0.0129863219077
ORC2	54	14.4539948338	0.00610334835411
FAM126B	155	0.0883142052126	0.000935770423547
NDUFB3	157	-0.581002908213	-0.000454456128216
CFLAR	112	8.88818306128	0.00821952611337
CFLAR-AS1	68	5.61100728888	0.00475210383465
CASP10	45	19.056380629	0.00537287831683
CASP8	4	583.728738356	0.0500205176713
ALS2CR12	1	16025.2831923	0.199507639565
TRAK2	92	22.3339299434	0.00779933707261
STRADB	90	0.0970787942282	0.00132853237242
TMEM237	153	-0.760727238562	-1.09490991075e-05
ILF3	98	9.02878447941	0.00879821755423
ALS2	15	78.3354597473	0.0150161920455
CDK15	7	84.0596257486	0.0290195104298
FZD7	139	0.834423144936	0.0016070904601
SUMO1	66	2.61886072139	0.00214146630815
NOP58	91	7.07109682563	0.00561619235876
SNORD70	102	312.214818327	0.11422708404
SNORD11B	117	3.12899955134	0.00245927241785
SNORD11	119	142.356377765	0.0325723924908
FAM117B	36	7.91808822014	0.00539479332531
ICA1L	50	8.95973772655	0.00378358252674
WDR12	90	2.4644334647	0.00226526471044
CDKN2AIP	88	3377.96451375	0.101139230693
NBEAL1	191	-0.855833002798	-0.00058877528322
ABI2	120	0.499477132493	0.0014336052477
RAPH1	88	1.87571568924	0.00157119658921
PARD3B	152	-1.08958553761	0.000590468666683
INO80D	164	-1.38076465299	0.000274969864217
GCSHP3	194	55.222558895	0.015635722194
MDH1B	33	18.441829775	0.0054719030917
FASTKD2	35	17.4560668277	0.00595479760469
CREB1	56	2.6519319101	0.00440448028692
METTL21A	123	6.60055146557	0.00390687128144
CCNYL1	39	3.62095814942	0.003423527098
FZD5	20	57.2316047176	0.0109695069507
IDH1	142	443.267520482	0.0615118438816
IDH1-AS1	143	31.1504383922	0.00725520724397
PIKFYVE	132	10.2113632647	0.004313720734
PTH2R	38	9.52410909938	0.00473785099135
RPE	21	66.5299361533	0.0118196335704
KANSL1L	25	20.5546918653	0.00853203544334
ACADL	26	25.2309067049	0.00880508636911
IKZF2	95	0.497188411982	0.00208260306771
SPAG16	35	25.8678829136	0.0064813042016
ATIC	136	6.28058272669	0.00378188207296
FN1	10	28.9123789097	0.0200937780746
PECR	139	5.90292402445	0.00417898067265
TMEM169	141	3.49152836655	0.00281351911879
XRCC5	114	13.2519213582	0.00470000981366
MARCH4	149	1.14429525193	0.000924155201772
SMARCAL1	111	10.6487186343	0.0042544371995
RPL37A	24	11231.3193036	0.179933365785
IGFBP2	109	-0.11473225664	0.00175159337148
IGFBP5	173	-0.71320585998	0.00107116713827
DIRC3	34	5.80384769942	0.00537367079324
TNS1	33	7.58644477125	0.0038013719339
RUFY4	146	0.70311046839	0.00249629274645
CXCR2P1	174	0.645825724773	0.00103591123179
CXCR2	162	-1.39570666928	-0.000113095677101
CXCR1	119	4.4414951616	0.00327671782542
ARPC2	71	5.2432201367	0.00361761399294
GPBAR1	29	11.7608884661	0.00656527341701
AAMP	16	70.7197404571	0.0143225397546
TMBIM1	5	260.82366225	0.0469894559469
SLC11A1	16	109.55848112	0.0147606935846
CTDSP1	0	20371.3408588	0.235312851095
MIR26B	3	4831.79194104	0.101731742498
VIL1	20	51.8809248795	0.00951057333812
USP37	171	5.66856675239	0.00395399633536
RQCD1	169	2.22106482179	0.00179427728882
ZNF142	189	2.68747516043	0.00238523509485
BCS1L	191	13.8072551285	0.00680114532939
RNF25	177	11.9206229539	0.00642159747243
STK36	179	0.947751556867	0.00122434510196
TTLL4	140	1.50999946097	0.00250693372398
CYP27A1	69	2.9636377471	0.00366004111289
FEV	61	0.613940073953	0.000803006056989
IHH	13	46.2469894506	0.01511833936
NHEJ1	39	19.0331702317	0.0066860504085
SLC23A3	48	9.20525869775	0.00465333278505
CNPPD1	56	28.19749149	0.0081812229922
ZFAND2B	83	6.81699691721	0.00333736863043
ABCB6	97	8.6891777403	0.00749236575058
ATG9A	107	3.92372716029	0.00343297196958
ANKZF1	106	78.4051059042	0.0126000918478
GLB1L	123	5.23937061802	0.00367253667109
STK16	121	52.8142106292	0.00974624307596
TUBA4A	132	0.600910447653	0.0011238571335
TUBA4B	129	4.03996452917	0.00306809740475
DNAJB2	155	-0.207095274489	0.00041796672944
PTPRN	182	2.28121671139	0.00203259086301
DNPEP	102	0.123766866404	0.00167480304717
DES	75	2.38818606754	0.00197074874864
SPEG	58	11.3322371141	0.00454012256015
GMPPA	5	315.15801663	0.0554898225297
ASIC4	20	59.7833135004	0.0137094452514
CHPF	4	1202.93416341	0.0539282362344
TMEM198	2	3362.49342919	0.0984590528992
OBSL1	32	23.9521204293	0.00851712320486
INHA	30	28.8567176497	0.00785322815846
STK11IP	43	11.5140492836	0.00489935604921
SLC4A3	13	26.6216659174	0.0179054407909
FARSB	32	5.88372062387	0.00456657215382
MOGAT1	19	25.4730508638	0.00960291998842
ACSL3	50	29.4644244707	0.0101652679337
KCNE4	49	7.24546962772	0.00473311697797
CUL3	186	1.48131326613	0.00313016642507
DOCK10	175	-0.0468021609391	3.32851642758e-05
IRS1	2	2107.16604393	0.10032682082
RHBDD1	37	9.90519896951	0.00468675353847
COL4A4	167	-0.66130675799	0.000634328181161
COL4A3	165	1.32763189627	0.00313157950389
MFF	73	4.25976086194	0.00257562309277
TM4SF20	17	72.9400930042	0.0130962731003
AGFG1	73	10.3339463303	0.00599027848453
C2ORF83	138	3.21588222086	0.00276807585664
SLC19A3	53	3.30536665979	0.0018269353589
DAW1	97	2.810948961	0.00371868879966
TRIP12	87	2.13749769417	0.00462084369221
FBXO36	88	1.41568819862	0.00101746558588
SP100	195	-0.856202622404	0.000937175226077
CAB39	101	11.7827082106	0.00749543655479
ITM2C	36	5.92655380459	0.00663288966737
GPR55	25	32.6071606414	0.0104874320642
C2ORF72	46	3.82212179755	0.00332630239216
PSMD1	96	8.35186691332	0.00445471259464
NCL	15	599.68775394	0.0573078445273
SNORA75	6	6789.41036187	0.231898194881
SNORD20	7	2952.48358297	0.39699563682
SNORD82	11	89436.0351503	1.03900987176
LINC00471	65	7.72818127439	0.00432007226273
NMUR1	81	-0.416506727556	-0.000308133106975
PDE6D	137	-0.27865309984	-0.000182735676365
COPS7B	134	0.789596817819	0.00190788961689
NPPC	7	147.76716686	0.0291188345911
DIS3L2	40	8.16307952719	0.00585747816651
TIGD1	28	34.8361280646	0.0121166813778
EIF4E2	26	35.0409473158	0.00829551243902
EFHD1	82	0.704191603981	0.00145767701484
GIGYF2	173	3.23897756013	0.00289677636196
ARL4C	55	12.6804376482	0.00506337334888
AGAP1	103	13.9196287803	0.00479178867184
GBX2	17	59.4333910645	0.0121842863177
ASB18	78	4.88159949762	0.00293946080412
COPS8	30	17.6125355711	0.00866118254569
COL6A3	98	7.34914192306	0.00364947645824
MLPH	27	18.8677130348	0.00780384967565
LRRFIP1	47	4.24259939511	0.0026022901562
RBM44	51	4.92406165792	0.00286817660765
RAMP1	4	472.576427945	0.0487998544947
UBE2F	112	-0.63931948289	0.00100488090679
UBE2F-SCLY	112	1.24593086081	0.00217511443784
SCLY	96	2.15751575139	0.00233075051593
ESPNL	29	13.3204560714	0.0043596577729
KLHL30	18	25.8183265803	0.0110772861709
ILKAP	48	7.70484876957	0.00597099841208
HES6	12	219.763859107	0.0218107954864
PER2	23	33.5308836396	0.0103080588508
TRAF3IP1	53	2.13050462964	0.00216028604652
ASB1	159	3.0559311482	0.00193600480213
NDUFA10	29	37.1948759723	0.00869216224061
GPC1	3	597.52560082	0.0671417465972
ANKMY1	124	1.14850855296	0.00216086390013
DUSP28	120	6.23032258095	0.00313298226562
RNPEPL1	129	3.0583538786	0.00425567046451
CAPN10	147	-0.828155919157	-0.000302670140259
GPR35	166	-0.939537726662	0.000659206753577
PASK	47	3.2735833381	0.0023312020062
PPP1R7	49	4.86207892095	0.00276205629491
ANO7	10	184.955516775	0.0212855569139
HDLBP	118	10.5294987668	0.00464513659785
SEPT6	36	7.22231903982	0.00751957275467
FARP2	157	3.03861193414	0.00232470886731
DEFB129	125	3.50661660507	0.00281294287157
C20ORF96	60	3.08724388721	0.00341214220775
ZCCHC3	55	46.9948071648	0.00902071784756
SOX12	27	131.353039474	0.0229682559225
NRSN2	6	432.877513515	0.0424605938616
TRIB3	28	7318.78349959	0.13418845918
RBCK1	24	107.88479432	0.0233949568431
TBC1D20	13	175.066008406	0.0246650717293
TCF15	40	4.41907823246	0.0056225231259
SRXN1	2	4971.61534854	0.106164887927
SCRT2	25	18.7914265576	0.00760699730526
SLC52A3	117	2.77136940394	0.00317741576128
FAM110A	114	0.932189673331	0.00255439432481
RSPO4	48	5.44747912944	0.00295477261326
PSMF1	163	0.937809326774	0.00187453092163
SIRPA	71	4.59617176642	0.00238534008493
STK35	73	0.697874766563	0.00202485021012
TGM3	59	1.65818141664	0.00167337527792
TGM6	25	31.5096380477	0.00839173290501
SNRPB	14	395.667681322	0.0318125186224
ZNF343	1	6505.69644329	0.200383859601
TMC2	11	121.515178623	0.0195804837714
NOP56	2	1996.19494248	0.118365016821
MIR1292	2	1830.35864473	0.12511940696
SNORD110	1	18893.0157182	0.249276391118
SNORA51	0	22739.9050267	0.251912965889
SNORD56	1	324581.020443	0.890110523078
SNORD57	1	3957089.84603	5.67771639119
IDH3B	10	146.338190278	0.0202654718762
EBF4	7	395.28244543	0.0280033202957
CPXM1	52	5.84696048738	0.00379831587672
PCED1A	12	145.66961589	0.0184864154872
VPS16	14	52.882549952	0.0146514817084
GNRH2	35	66.3707708489	0.0107807189111
MRPS26	38	6.37926010557	0.0039744630939
UBOX5-AS1	99	-0.534616888593	-0.000307977512954
UBOX5	154	1.66570867029	0.00198581631517
FASTKD5	154	2.04740450102	0.0017803747019
DDRGK1	198	5.99360346085	0.003300960782
PRNP	83	6.17105552562	0.00558236887687
RASSF2	128	2.93297824279	0.00214107199094
TMEM230	92	1.26249068658	0.00248893743005
PCNA	79	36.9808893069	0.00799283108406
CDS2	81	3.8398940082	0.00258604873581
GPCPD1	172	17.484539794	0.00655954996675
C20ORF196	34	7.21940846071	0.0054473158055
TRMT6	157	-0.890398276983	0.000741988103411
MCM8	155	0.229363110614	0.00207697006297
PLCB4	197	0.476072520633	0.00113264023924
ISM1	103	2.15052562298	0.0025605009991
ISM1-AS1	83	0.541333652558	0.00211867220106
TASP1	95	5.87428273405	0.00353289364674
BFSP1	15	46.4197292553	0.0125792471931
DSTN	24	15.7562395393	0.0103048629406
RRBP1	68	10.25827542	0.00415256470138
BANF2	78	0.413777730095	0.00101395329443
DTD1	24	28.621076255	0.00802283263274
SLC24A3	4	1033.22384673	0.0518020289781
RALGAPA2	143	0.544567532676	0.00169362122808
XRN2	65	1.94033961848	0.00365602499012
LINC00261	4	108.521733223	0.0512539780178
FOXA2	1	13862.3884403	0.198221263901
THBD	3	1021.54719927	0.0667056493245
CD93	32	17.9488821069	0.00631785028764
LINC00656	79	160.158100312	0.0203916342667
NXT1	5	667.560472032	0.039640648699
GZF1	18	15.7594786819	0.0147141382425
CST8	145	2.71778694164	0.00327308924269
CST13P	173	1.14910817354	0.00159051218594
APMAP	13	115.202693913	0.0168417029858
ACSS1	52	4.98696523187	0.00394585996033
ENTPD6	187	-1.14274152031	-0.000801454208532
DEFB122	29	7.21887791306	0.00541867200286
HM13	53	25.7855498074	0.0140717119733
HM13-AS1	0	1597.10406625	0.222311745301
ID1	5	1270466.89625	1.89276737467
BCL2L1	86	104.007346675	0.0205245546629
TPX2	86	19.1985052819	0.00840034241725
MYLK2	6	90.686383263	0.0318922517921
DUSP15	14	66.0682497775	0.012515044908
PDRG1	5	1030.12814688	0.047313849127
XKR7	19	53.4337581372	0.0107517944314
CCM2L	62	7.43850408243	0.00359478150489
HCK	103	2.27444754184	0.0041295874136
TM9SF4	48	23.5057021709	0.00865287932043
TSPY26P	34	75.2266195624	0.0126620193152
PLAGL2	51	53.690608235	0.0115803579246
POFUT1	49	6.8596871998	0.00474228609851
KIF3B	119	1.34104712604	0.00335283970479
ASXL1	162	2.87360930685	0.00275856142991
C20ORF203	4	1194.51615879	0.052480058327
COMMD7	29	7.088032063	0.00599606904472
DNMT3B	13	45.7328788317	0.0188408762452
MAPRE1	39	13.8904577952	0.00691132290698
BPIFB2	90	0.928786922367	0.00170561166569
BPIFB3	42	22.9587661406	0.00655684719887
BPIFB4	16	74.7514559741	0.0132307186748
CDK5RAP1	54	7.4684368227	0.00578816219325
SNTA1	12	138.569107448	0.0158585023603
CBFA2T2	31	6.21236465947	0.00763319215486
NECAB3	28	150.522965293	0.0271024827255
C20ORF144	14	89.286413154	0.0143900185112
ACTL10	18	11.4271262282	0.00951501891069
E2F1	40	55.5790588381	0.00981849261785
PXMP4	74	4.00336518176	0.0034627808677
ZNF341	83	4.47449851281	0.0030881983056
CHMP4B	136	7.73020259113	0.00376423395695
RALY	45	7.77403455302	0.00626569550224
EIF2S2	46	487.043790414	0.0835090159242
AHCY	1	15211.6386218	0.201651995749
ITCH	47	10.2317988552	0.00474068507282
MIR644A	150	5.04503435579	0.00305910370024
NCOA6	176	5.69540732627	0.00377637051588
GGT7	85	3.89231736209	0.00343365779996
ACSS2	85	4.11727348833	0.00380896210498
TRPC4AP	134	18.530687863	0.0082779686046
EDEM2	101	3.88411652154	0.00369324499682
PROCR	78	3.88492923178	0.0034928293834
MMP24	23	48.4055226124	0.00948555988513
FAM83C	13	144.893533959	0.016379839952
CEP250	151	-0.27957342694	-0.000227903486832
DLGAP4	174	-0.313375641479	0.000170574015258
MYL9	76	0.201024428413	0.000606369686196
TGIF2	43	7.69340667708	0.00576859491288
TGIF2-C20ORF24	43	16.986932014	0.00649765261035
C20ORF24	11	54.4478039447	0.0194900652318
SLA2	30	8.45937841808	0.0050410201091
NDRG3	130	-0.0309122551521	0.000182929472886
DSN1	158	7.97413027646	0.00526516009216
MROH8	93	0.67520635047	0.00142386080046
PSMD1	96	0.825368706649	0.00217585379804
MANBAL	14	15.559016973	0.0137128568835
SRC	42	5.93456583818	0.00304060835348
BLCAP	0	18471.7545172	0.222370643131
CTNNBL1	126	1.30017293003	0.00130024800858
TGM2	177	6.26514435497	0.00347018984133
KIAA1755	82	2.79328450701	0.00221977076833
LBP	1	10612.36706	0.197827096358
SNORA71B	22	851.389702795	0.0489649590563
SNORA71A	24	17233.807812	0.291655375413
SNORA71C	26	571.743961887	0.0515541137594
SNORA71D	31	318.537023266	0.0407013993134
SNHG11	41	121.410510079	0.0154253270528
SNORA60	44	17.9382675759	0.00544513155169
RALGAPB	67	3.54569947915	0.00346164588289
ADIG	176	-0.717322545036	0.000832125777626
ARHGAP40	197	1.86897374911	0.00287795553932
TOP1	66	8.40601757102	0.00710802958288
PLCG1	37	9.17848874385	0.00548154702783
ZHX3	35	9.86975582888	0.00425717319197
LPIN3	0	19235.313681	0.224170399302
SRSF6	8	498.764353529	0.103168087346
L3MBTL1	20	50.3008705076	0.0126104084361
SGK2	31	9.44075657256	0.00865519773362
IFT52	55	3.46865405445	0.00291065343866
MYBL2	30	54.7531164987	0.0110945925597
JPH2	2	2953.55499951	0.102306769976
GDAP1L1	59	4.19866518295	0.00263022595621
FITM2	125	35.9460957091	0.00766677804382
R3HDML	107	-1.03431305759	-0.000368337388349
HNF4A	89	1.06961051325	0.00277609425455
TTPAL	16	108.545990691	0.0143894631758
SERINC3	64	13.9086294961	0.00510671601878
PKIG	71	6.28612331262	0.00401139842093
ADA	31	9.12887677183	0.00881856089094
WISP2	20	18.5898319512	0.0114742551742
KCNK15	10	117.572627795	0.0207193736598
RIMS4	55	1.38338140136	0.00149491068427
YWHAB	18	25.8086799974	0.0150973252743
PABPC1L	42	17.7542840154	0.00982942031354
TOMM34	82	17.5522631135	0.00820984622015
STK4-AS1	76	7.71637357559	0.00419312405848
SLPI	68	5.8428650929	0.0045221562117
MATN4	14	113.260999067	0.0145120948701
SDC4	14	87.2228150016	0.0142382778624
SYS1	1	5747.91148886	0.199325321256
SYS1-DBNDD2	1	17657.9049825	0.200557645342
TP53TG5	15	62.6242500858	0.0133647504411
DBNDD2	41	18.907332052	0.00591009884672
PIGT	51	25.9311254887	0.00706623648048
WFDC2	104	0.0480061291685	0.00133747043866
WFDC8	16	39.9940119244	0.0123267382293
WFDC10B	60	7.97715575235	0.00384065344151
WFDC3	10	76.1012588767	0.0213293476138
DNTTIP1	12	81.4511228406	0.0163022561248
UBE2C	7	124.984369341	0.0314888257448
TNNC2	24	17.3986711877	0.00609395518536
SNX21	28	20.6579316717	0.00561935847915
ACOT8	54	13.3575259524	0.00685430375974
ZSWIM3	52	2.4345601082	0.00415331088332
ZSWIM1	76	13.2204929778	0.0085596849633
SPATA25	84	5.4414165526	0.00270922294515
NEURL2	88	4.45821916727	0.00370572357724
CTSA	85	3.01837318407	0.00291265593318
PLTP	108	4.78364265617	0.00273726343819
PCIF1	129	6.14793708728	0.00482159960289
ZNF335	169	-1.28230359673	-0.000410708982459
ZMYND8	28	336.175947018	0.0276577214052
SULF2	1	7079.5119313	0.201734079665
PREX1	72	8.81552982937	0.00436331954458
ARFGEF2	19	15.0491602132	0.00924829050531
CSE1L	83	10.4654944914	0.00785931124879
STAU1	1	4439.26902065	0.202989180013
DDX27	0	11385.6874011	0.224369343608
ZNFX1	59	4.45555521707	0.00262453830295
ZFAS1	58	44634.1542987	0.393591226692
SNORD12C	59	755406.738591	1.6438714358
SNORD12B	59	38833.8989738	0.640459696222
SNORD12	58	1030834.87882	1.84715384158
KCNB1	124	-0.941530990238	0.000718163454057
PTGIS	39	3.82393778878	0.00277724622225
B4GALT5	106	7.53937183664	0.0035530707207
SPATA2	156	2.99113054484	0.00264696848948
RNF114	135	17.1135956309	0.0057688464472
SNAI1	88	49.4179383353	0.0219585697314
UBE2V1	38	18.5221684115	0.00674781064645
TMEM189-UBE2V1	78	0.794342897169	0.00186902590805
TMEM189	78	2.4768288839	0.00252045163992
CEBPB	113	539.653718533	0.0868450605622
PTPN1	111	7.36191832441	0.00477586436268
PARD6B	15	99.5788364054	0.0162215351907
BCAS4	47	5.50150427279	0.00473778957207
ADNP	186	104.85174019	0.0138419326348
NFATC2	192	-0.19493199508	-3.8068766569e-05
ZFP64	97	2.03670791768	0.0019525834226
ZNF217	3	3866.06561205	0.0875134973003
FAM210B	20	65.3119824839	0.0169822853013
AURKA	55	85.0699146686	0.0137673756072
CSTF1	53	80.3160674889	0.0151106527466
CASS4	73	10.2018353842	0.00801433185096
GCNT7	53	1.37148762244	0.00150061333762
FAM209A	56	3.99516332086	0.00304628119958
FAM209B	47	6.19841582335	0.00628227175466
TFAP2C	48	2.45798739292	0.00201897915882
BMP7	74	3.40466502538	0.00278098321787
SPO11	13	52.9047336455	0.0164892915918
RAE1	7	48.2164572243	0.0294342583454
RBM38	2	748.791923974	0.09875990788
CTCFL	34	16.6131928908	0.0110020246231
PCK1	67	1.43255329444	0.00175703472189
PPP4R1L	177	3.71202672351	0.00333330841477
RAB22A	178	4.20112809694	0.00356837570922
VAPB	99	6.59454114653	0.00512927442922
APCDD1L	28	23.8906485118	0.00617898947016
APCDD1L-AS1	26	14.6982168559	0.00667616079729
STX16	162	2.20012581516	0.00213357212168
STX16-NPEPL1	162	-0.158359413428	0.00167577403609
GNAS	199	1.46289119687	0.00250216301488
NELFCD	107	18.3935503421	0.00674017257191
CTSZ	79	8.78993995435	0.00626052885883
TUBB1	69	14.5759879311	0.005988349645
SLMO2	43	8.14797555701	0.00436517644441
ZNF831	19	27.5964386761	0.00954596533178
EDN3	89	1.97735765169	0.0015924331012
PHACTR3	29	9.17191887596	0.00631048425283
FAM217B	182	1.23330551585	0.00252449067109
PPP1R3D	191	-0.327666019079	0.000675631600718
TAF4	54	4.32579901952	0.00427603046189
